Date,GDX,QQQ,VNQ,VOX,XLE,XLF,XLI,XLP,XLU,XLV,XLY,DGS10
2022-02-14,32.01359939575195,342.58087158203125,94.48544311523438,118.91875457763672,63.602386474609375,38.12222671508789,95.59998321533205,71.25135803222656,62.44392013549805,124.86266326904295,178.39793395996094,1.98
2022-02-15,31.4331169128418,351.0988464355469,95.33492279052734,120.91935729980467,62.93629455566406,38.64128875732422,97.0389633178711,71.37478637695312,62.15267181396485,126.26701354980467,182.3883514404297,2.05
2022-02-16,32.43928146362305,351.0101013183594,95.7781219482422,120.20346069335938,63.445125579833984,38.67012405395508,97.5508041381836,71.50772094726562,62.293601989746094,126.46074676513672,182.9092712402344,2.03
2022-02-17,33.64862060546875,340.5697021484375,94.76244354248048,116.88871002197266,63.34334945678711,37.70890045166016,95.76416015625,72.05841827392578,62.33118438720703,124.42681884765624,178.01461791992188,1.97
2022-02-18,33.37773132324219,336.6853942871094,94.18997955322266,115.56478118896484,62.95479583740234,37.69928741455078,94.97224426269533,72.19136047363281,62.21844100952149,123.49703979492188,176.91383361816406,1.92
2022-02-22,33.00041961669922,333.3038635253906,93.84832763671876,114.28987121582033,61.93714904785156,37.50704956054688,94.05477905273438,71.63114929199219,62.15267181396485,123.18709564208984,171.7538604736328,1.94
2022-02-23,33.60992431640625,324.76617431640625,92.29712677001952,112.28927612304688,62.57549285888672,36.85341262817383,92.3260726928711,71.05195617675781,61.10034942626953,122.56723022460938,166.01400756835938,1.99
2022-02-24,32.96171951293945,335.6798095703125,93.84832763671876,115.50592803955078,62.08517074584961,36.4112434387207,93.50428771972656,69.82707977294922,61.58892822265625,123.06119537353516,169.8078155517578,1.96
2022-02-25,33.27130889892578,340.8852233886719,96.11052703857422,117.6242218017578,63.722652435302734,37.58393859863281,95.73519134521484,72.0774154663086,63.49625396728516,126.82876586914062,173.16917419433594,1.97
2022-02-28,33.26163864135742,341.900634765625,94.67935180664062,117.54576873779295,65.29535675048828,37.02642440795898,96.46916198730467,71.118408203125,63.82509994506836,125.86993408203124,174.38792419433594,1.83
2022-03-01,34.69348907470703,336.6656494140625,94.18074798583984,115.91781616210938,65.95220947265625,35.66149139404297,95.03019714355467,70.70063018798828,63.27074813842773,125.17259216308594,171.7440185546875,1.72
2022-03-02,34.56772232055664,342.3147277832031,95.94432830810548,116.7612075805664,67.46015167236328,36.58426284790039,97.05828094482422,71.45074462890625,64.04121398925781,127.0612335205078,175.35110473632812,1.86
2022-03-03,34.84828567504883,337.4247741699219,96.72916412353516,115.3980712890625,67.64519500732422,36.46891403198242,97.16449737548828,72.02993774414062,65.16869354248047,127.71012878417967,171.38037109375,1.86
2022-03-04,36.18339920043945,332.5348815917969,97.17235565185548,113.41706848144533,69.59720611572266,35.78644943237305,96.9520492553711,72.03944396972656,66.60621643066406,128.34934997558594,168.6578826904297,1.74
2022-03-07,37.11216735839844,320.27056884765625,95.25181579589844,109.30795288085938,70.62406921386719,34.47917938232422,94.35415649414062,70.7291259765625,67.47064208984375,126.11205291748048,160.39205932617188,1.78
2022-03-08,37.31533432006836,318.7819519042969,94.79015350341795,109.29814910888672,71.7342300415039,34.27732467651367,93.77471923828124,68.82060241699219,66.42771911621094,123.53575897216795,160.72621154785156,1.86
2022-03-09,36.88965225219727,330.2574768066406,96.2490234375,112.75999450683594,69.54167938232422,35.53652572631836,95.47444152832033,69.28585815429688,65.95792388916016,125.86993408203124,165.89602661132812,1.94
2022-03-10,37.6442756652832,326.59002685546875,96.48908996582033,111.91661071777344,71.66947937011719,35.238548278808594,95.3488998413086,68.63069152832031,66.39952850341797,125.8215103149414,167.07545471191406,1.98
2022-03-11,37.0444450378418,319.81707763671875,95.72270965576172,109.63159942626952,71.09589385986328,34.9886360168457,94.58594512939452,67.8331069946289,66.17403411865234,124.8820343017578,163.86154174804688,2.00
2022-03-14,35.53519058227539,313.67510986328125,94.9748077392578,108.1017074584961,68.96810913085938,35.43079376220703,94.90463256835938,68.19392395019531,66.09886932373047,125.76338958740234,161.12918090820312,2.14
2022-03-15,35.69966125488281,323.5140991210937,95.61192321777344,110.39652252197266,66.44252014160156,35.930633544921875,96.4112319946289,69.7226333618164,66.94448852539062,128.2718505859375,166.52505493164062,2.15
2022-03-16,35.80607986450195,335.51220703125,96.74762725830078,113.79953002929688,66.13721466064453,36.93992233276367,97.68601989746094,69.79859924316406,66.82234191894531,129.81182861328125,172.20596313476562,2.19
2022-03-17,36.47363662719727,339.573974609375,98.24343872070312,115.05481719970705,68.41304016113281,37.40130615234375,98.94149780273438,70.2828369140625,67.10420989990234,131.86509704589844,175.0758819580078,2.20
2022-03-18,36.00925064086914,346.5243835449219,98.24343872070312,116.67296600341795,68.34827423095703,37.4878158569336,99.3181381225586,70.44426727294922,66.53106689453125,132.67868041992188,178.76161193847656,2.14
2022-03-21,36.90899658203125,345.5609741210937,97.64328002929688,115.58438873291016,71.10348510742188,37.451148986816406,99.5419692993164,70.53486633300781,66.9756088256836,132.57765197753906,177.26438903808594,2.32
2022-03-22,36.53168487548828,352.35211181640625,97.89256286621094,117.75171661376952,70.58047485351562,38.05908966064453,100.08458709716795,71.05946350097656,67.0702133178711,132.60678100585938,181.66448974609372,2.38
2022-03-23,37.46045684814453,347.28839111328125,96.79428100585938,116.37874603271484,71.7946548461914,37.35464477539063,99.12532043457033,70.48717498779297,67.16480255126953,130.2264862060547,179.41029357910156,2.32
2022-03-24,37.3056640625,355.0074462890625,97.40701293945312,118.09529876708984,71.97209930419922,37.65380096435547,99.88111114501952,70.98316955566406,67.85526275634766,131.7809600830078,180.8080902099609,2.34
2022-03-25,37.46045684814453,354.7113037109375,98.62321472167967,118.38988494873048,73.5505142211914,38.13628768920898,100.5012435913086,71.57454681396484,68.83894348144531,132.39303588867188,180.4931182861328,2.48
2022-03-28,36.47363662719727,360.1995544433594,99.67229461669922,119.00855255126952,71.7292709350586,38.03014373779297,100.5303192138672,71.8702163696289,69.28350067138672,133.3548583984375,185.306640625,2.46
2022-03-29,36.97672271728516,366.39849853515625,102.59674072265624,121.03147888183594,71.54247283935547,38.11698913574219,101.46053314208984,72.50927734375,69.92667388916016,134.14183044433594,188.53536987304688,2.41
2022-03-30,37.39273452758789,362.3514099121094,101.8540267944336,120.00035858154295,72.37371063232422,37.8467903137207,101.34423828125,72.55697631835938,70.50364685058594,134.40414428710938,185.6708526611328,2.35
2022-03-31,37.10249328613281,357.86016845703125,100.60999298095705,117.88907623291016,71.39302825927734,36.978302001953125,99.78421020507812,72.38526916503906,70.42797088623047,133.09255981445312,182.1074676513672,2.32
2022-04-01,38.20541000366211,357.1790771484375,102.5688934326172,118.76304626464844,71.97209930419922,36.88180923461914,99.00904083251952,73.11019134521484,71.4116439819336,134.14183044433594,182.3338623046875,2.39
2022-04-04,37.86679458618164,364.5328979492188,102.06756591796876,121.43408966064452,72.06549835205078,36.71775817871094,98.88307189941406,72.88127136230469,70.8630599975586,133.02455139160156,186.42881774902344,2.42
2022-04-05,37.034767150878906,356.4386901855469,101.56623077392578,119.5388412475586,70.93537902832031,36.48616027832031,97.47805786132812,72.94804382324219,71.3076171875,133.30630493164062,182.05825805664065,2.54
2022-04-06,36.93802261352539,348.699951171875,102.77313995361328,117.33914947509766,71.35568237304688,36.235260009765625,96.72227478027344,73.87324523925781,72.72638702392578,135.3368377685547,177.4120330810547,2.61
2022-04-07,37.47013092041016,349.5290832519531,101.75189971923828,116.28840637207033,72.28966522216797,36.1966667175293,97.05171966552734,74.76982116699219,72.54667663574219,137.94056701660156,178.31764221191406,2.66
2022-04-08,38.37955474853516,344.6429748535156,101.91900634765624,115.84651184082033,74.27902221679688,36.563358306884766,96.50909423828124,75.08458709716797,72.79258728027344,138.76641845703125,176.6737518310547,2.72
2022-04-11,38.16670989990234,336.4896240234375,100.8235092163086,114.53063201904295,72.04681396484375,36.39931488037109,96.19903564453124,74.77937316894531,71.79945373535156,136.0072021484375,173.39581298828125,2.79
2022-04-12,38.50532150268555,335.0682373046875,100.67496490478516,113.68611145019533,73.24230194091797,36.003665924072266,96.04399871826172,74.79844665527344,72.07374572753906,134.68589782714844,173.77972412109375,2.72
2022-04-13,39.36637115478516,341.879150390625,101.38983154296876,115.38497161865234,74.33505249023438,36.003665924072266,96.94513702392578,75.21810913085938,71.931884765625,135.34654235839844,178.10108947753906,2.70
2022-04-14,39.53084564208984,334.0613708496094,100.95348358154295,113.44061279296876,74.577880859375,35.59836959838867,96.83854675292967,75.19903564453125,71.9697036743164,134.69561767578125,175.61062622070312,2.83
2022-04-18,39.5405158996582,334.3179931640625,100.54499816894533,112.81212615966795,75.67063903808594,35.810672760009766,96.49940490722656,74.57906341552734,71.5819091796875,133.20912170410156,176.14219665527344,2.85
2022-04-19,38.4085807800293,341.790283203125,102.73600006103516,115.24748992919922,75.05420684814453,36.30281448364258,98.25325775146484,75.71411895751953,72.04537200927734,134.48187255859375,181.2510681152344,2.93
2022-04-20,38.82459259033203,336.8055419921875,104.44424438476562,110.54370880126952,75.34373474121094,36.553707122802734,98.7861785888672,76.84915924072266,72.63179016113281,136.2889404296875,178.91812133789062,2.85
2022-04-21,36.85094833374024,329.83660888671875,103.72010040283205,107.71556091308594,72.95277404785156,35.9747200012207,97.77845764160156,76.78237915039062,71.43057250976562,134.7830352783203,177.18565368652344,2.90
2022-04-22,35.73836135864258,321.1995849609375,101.90044403076172,104.8775863647461,71.16887664794922,34.9035758972168,95.37540435791016,75.58056640625,70.22933197021484,129.86700439453125,173.0709991455078,2.90
2022-04-25,34.509666442871094,325.3256225585937,101.64049530029295,106.01669311523438,68.81525421142578,34.961483001708984,95.37540435791016,75.9144058227539,69.74695587158203,130.7414093017578,174.32115173339844,2.81
2022-04-26,33.76472091674805,313.04620361328125,99.9693832397461,102.62879943847656,68.90866088867188,34.083343505859375,93.2921371459961,74.74121856689453,69.04702758789062,128.43882751464844,165.50123596191406,2.77
2022-04-27,33.57122802734375,312.671142578125,99.31023406982422,100.45858001708984,69.91735076904297,34.05439758300781,93.64096069335938,75.017822265625,68.71598815917969,128.15707397460938,165.52090454101562,2.82
2022-04-28,34.25812911987305,323.77593994140625,101.13917541503906,103.80718994140624,72.03746795654297,34.4886360168457,94.69713592529295,76.12423706054688,69.48212432861328,129.92530822753906,168.91697692871094,2.85
2022-04-29,33.85179138183594,309.2063903808594,96.4971923828125,100.26217651367188,70.18820190429688,33.30170440673828,92.18751525878906,74.0544662475586,67.40126037597656,126.58316040039062,160.3332977294922,2.89
2022-05-02,33.42610549926758,314.368896484375,94.16693115234376,102.60914611816406,71.30896759033203,33.31135940551758,92.38130950927734,73.08157348632812,66.71077728271484,125.79621887207033,162.67608642578125,2.99
2022-05-03,33.96788787841797,314.7045288085937,95.33670806884766,102.98231506347656,73.30768585205078,33.74559783935547,92.99176025390624,72.8717269897461,66.96617126464844,126.19456481933594,162.27252197265625,2.97
2022-05-04,34.616092681884766,325.3453369140625,96.43220520019533,106.46841430664062,76.3524398803711,34.77813720703125,95.68547058105467,74.51229858398438,68.46060943603516,128.99261474609375,167.03683471679688,2.93
2022-05-05,33.503501892089844,308.95965576171875,93.8605499267578,102.40293884277344,75.20364379882812,33.764896392822266,93.18553161621094,73.10063934326172,67.76067352294922,126.48602294921876,157.675537109375,3.05
2022-05-06,33.126190185546875,305.258056640625,92.74649047851562,100.32109832763672,77.44518280029297,33.52365493774414,92.5557098388672,73.17696380615234,68.29981231689453,126.0876922607422,155.67726135253906,3.12
2022-05-09,31.18157196044922,293.3142395019531,88.66155242919922,97.37510681152344,71.03812408447266,32.722713470458984,90.31739807128906,73.14833068847656,67.78904724121094,122.82328033447266,149.04266357421875,3.05
2022-05-10,30.65913963317871,296.87762451171875,87.04615783691406,97.6500473022461,71.68256378173828,32.4332160949707,89.72633361816406,72.64281463623047,66.96617126464844,123.2604751586914,148.59970092773438,2.99
2022-05-11,30.620439529418945,288.0727233886719,86.8604736328125,95.89226531982422,72.64456176757812,32.134063720703125,88.91239929199219,72.32804870605469,67.44853210449219,122.44436645507812,143.27427673339844,2.91
2022-05-12,29.19825935363769,287.3916931152344,87.53820037841797,97.06084442138672,72.95277404785156,31.892820358276367,89.0771255493164,72.30897521972656,66.76752471923828,123.6296615600586,144.25863647460938,2.84
2022-05-13,29.875486373901367,298.0424194335937,89.84989929199219,99.69261932373048,75.44647979736328,32.356014251708984,90.2108154296875,73.39633178710938,67.56205749511719,124.94125366210938,149.93844604492188,2.93
2022-05-16,30.16572952270508,294.5875549316406,89.28357696533203,99.07396697998048,77.43585205078125,32.0858154296875,90.08485412597656,73.73017120361328,67.77012634277344,125.86421966552734,146.69985961914062,2.88
2022-05-17,30.223777770996094,302.2177429199219,90.4997787475586,101.34236907958984,78.33247375488281,32.94465637207031,92.1293716430664,73.2246322631836,68.47006225585938,127.59358215332033,150.40106201171875,2.98
2022-05-18,29.459476470947266,287.3818054199219,87.87242126464844,98.21961212158205,76.32442474365234,32.037567138671875,88.69922637939453,68.51278686523438,67.80796813964844,124.30004119873048,140.56727600097656,2.89
2022-05-19,31.104177474975582,285.8419494628906,87.48251342773438,98.14105224609376,76.04422760009766,31.82527732849121,87.9046630859375,67.2918930053711,67.66609954833984,124.57205963134766,140.6656951904297,2.84
2022-05-20,31.01710319519043,284.9535827636719,88.0395278930664,98.1606903076172,76.37110900878906,31.76737403869629,86.95508575439453,67.4349594116211,67.85526275634766,126.0876922607422,138.21463012695312,2.78
2022-05-23,31.20092391967773,289.69158935546875,89.06076049804688,99.42747497558594,78.38850402832031,32.79990768432617,88.37947082519531,68.82754516601562,68.66869354248047,127.19522857666016,139.24822998046875,2.86
2022-05-24,31.67498588562012,283.5321350097656,89.8127670288086,95.57804107666016,78.6873779296875,32.732357025146484,88.33102416992188,69.95304870605469,70.04017639160156,127.57413482666016,135.6651611328125,2.76
2022-05-25,31.529861450195312,287.500244140625,90.57404327392578,97.10013580322266,80.31248474121094,32.99290466308594,88.84457397460938,69.97212219238281,69.99287414550781,127.53529357910156,139.49432373046875,2.75
2022-05-26,31.336368560791016,295.466064453125,90.6854476928711,99.17214965820312,81.19978332519531,33.755252838134766,90.64685821533205,70.71610260009766,70.1915054321289,128.07936096191406,146.33566284179688,2.75
2022-05-27,31.45246315002441,305.10992431640625,93.11785888671876,101.5486068725586,82.6847915649414,34.32459259033203,92.50726318359376,71.53638458251953,71.28868865966797,130.20706176757812,151.3558807373047,2.74
2022-05-31,30.697837829589844,304.300537109375,91.97592163085938,101.47003173828124,81.44259643554688,34.22809219360352,91.76116180419922,71.0308609008789,70.30501556396484,128.46798706054688,152.1237030029297,2.85
2022-06-01,30.939706802368164,302.0499572753906,91.21463012695312,100.39965057373048,82.76885223388672,33.67805480957031,91.19916534423828,70.10565185546875,70.1915054321289,126.62203216552734,150.53887939453125,2.94
2022-06-02,32.265140533447266,310.32177734375,92.46796417236328,102.81537628173828,82.50733184814453,34.14124298095703,92.94329071044922,71.1262435913086,70.6644287109375,127.62272644042967,155.14572143554688,2.92
2022-06-03,31.50083923339844,302.2474365234375,91.2332000732422,100.576416015625,83.60008239746094,33.64910125732422,92.58478546142578,70.41088104248047,70.32392883300781,126.12655639648438,150.6077880859375,2.96
2022-06-06,31.171899795532227,303.25421142578125,90.94539642333984,101.26380920410156,83.50668334960938,33.74559783935547,92.97237396240234,70.43948364257812,70.63606262207031,126.14595794677734,152.11386108398438,3.04
2022-06-07,31.471813201904297,305.8700561523437,92.19873809814452,101.81373596191406,86.00039672851562,34.00614929199219,94.22234344482422,70.81148529052734,71.06168365478516,127.78787994384766,151.73980712890625,2.98
2022-06-08,31.25897216796875,303.6688537597656,90.0727081298828,101.63697814941406,86.18720245361328,33.40785598754883,92.51696014404295,69.94351196289062,69.67129516601562,126.77750396728516,150.8440399169922,3.03
2022-06-09,30.078657150268555,295.5351867675781,87.93740844726562,98.76953125,84.2818832397461,32.56830978393555,90.6952896118164,68.89431762695312,67.99714660644531,123.91141510009766,148.11734008789062,3.04
2022-06-10,31.510513305664062,285.1115417480469,85.98779296875,95.94137573242188,82.85289764404297,31.39103126525879,88.02095031738281,68.59861755371094,67.47692108154297,121.91973114013672,142.211181640625,3.15
2022-06-13,29.47882461547852,271.8548583984375,81.68932342529297,91.37508392333984,78.52860260009766,30.45499420166016,85.37567901611328,67.12020111083984,64.3745346069336,118.22784423828124,135.64547729492188,3.43
2022-06-14,28.733875274658203,272.3483581542969,81.06729888916016,91.0608367919922,78.67803955078125,30.194448471069336,85.16250610351562,66.32853698730469,62.7476692199707,117.10083770751952,135.53717041015625,3.49
2022-06-15,29.20793342590332,279.14947509765625,82.98907470703125,93.37834930419922,76.94084930419922,30.532190322875977,85.98611450195312,66.39530181884766,63.15438461303711,118.28614807128906,139.3466339111328,3.33
2022-06-16,29.75939178466797,267.8868103027344,80.8073501586914,89.74496459960938,72.6072006225586,29.760202407836918,83.11798095703125,65.88977813720703,61.93424224853516,116.54706573486328,132.5250244140625,3.28
2022-06-17,29.40142822265625,271.1441345214844,81.42008972167969,91.18850708007812,68.63780975341797,29.8470516204834,82.90480041503906,65.65133666992188,61.35727310180664,116.4790496826172,133.97203063964844,3.25
2022-06-21,29.507848739624023,277.9850158691406,82.55271911621094,92.17048645019533,72.19365692138672,30.44271278381348,84.41719818115234,67.4031982421875,62.52521896362305,119.61479949951172,137.8041229248047,3.31
2022-06-22,29.101512908935547,277.5794982910156,83.60181427001953,92.38653564453124,69.30363464355469,30.374801635742188,83.9500503540039,67.35513305664062,63.18306350708008,121.27340698242188,137.53773498535156,3.16
2022-06-23,27.96957015991211,281.7135009765625,85.19013977050781,93.62921905517578,66.7347412109375,30.25838851928711,83.5218276977539,68.66207122802734,64.67040252685547,123.99546813964844,139.69847106933594,3.09
2022-06-24,28.69517517089844,291.3659973144531,87.00269317626953,96.84661865234376,67.61307525634766,31.37403678894043,86.44147491455078,70.0074462890625,65.79544830322266,126.05409240722656,145.02635192871094,3.13
2022-06-27,28.511354446411133,289.22979736328125,86.87189483642578,96.12835693359376,69.59642791748047,31.26732444763184,86.23710632324219,69.81525421142578,66.329345703125,126.52240753173828,143.5069122314453,3.20
2022-06-28,27.93087387084961,280.4179382324219,85.81612396240234,93.56033325195312,71.47586822509766,30.956880569458008,85.23469543457031,68.88309478759766,66.08147430419922,124.3174285888672,137.77455139160156,3.20
2022-06-29,27.51486015319824,280.6750183105469,85.28356170654297,93.7177734375,68.99198913574219,30.782257080078125,84.73835754394531,69.3155288696289,66.12913513183594,125.4004135131836,137.666015625,3.10
2022-06-30,26.489341735839844,277.1938171386719,85.1247329711914,92.51738739013672,67.53752136230469,30.510618209838867,85.00112915039062,69.36358642578125,66.8632583618164,125.1174774169922,135.6433868408203,2.98
2022-07-01,27.24396705627441,279.0234680175781,86.65699768066406,93.49146270751952,68.54808807373047,30.92777442932129,85.74077606201172,70.3630142211914,68.5031509399414,126.52240753173828,138.13958740234375,2.88
2022-07-05,26.08300399780273,283.8002624511719,86.41407775878906,95.50849151611328,65.82807922363281,30.82106590270996,84.45612335205078,69.91133880615234,66.16726684570312,125.7906494140625,141.22779846191406,2.82
2022-07-06,25.918535232543945,285.6199645996094,86.2552490234375,95.35107421875,64.70417785644531,30.74345016479492,84.94274139404297,70.11315155029297,66.8537368774414,126.63949584960938,140.7640380859375,2.93
2022-07-07,26.27649688720703,291.73193359375,86.48883056640625,96.93516540527344,67.0369644165039,31.189712524414062,85.94515228271484,70.18042755126953,66.78699493408203,127.17610168457033,144.39491271972656,3.01
2022-07-08,26.179750442504883,292.097900390625,86.03101348876953,96.57112884521484,67.00862884521484,31.12180519104004,85.55587005615234,70.05549621582031,66.56770324707031,127.55660247802734,144.4146270751953,3.09
2022-07-11,25.78308868408203,285.857421875,85.84414672851562,93.90473175048828,66.36640167236328,30.869569778442383,84.98165893554688,69.95939636230469,66.98721313476562,127.23462677001952,140.45822143554688,2.99
2022-07-12,25.40577507019043,283.0881652832031,85.50780487060547,93.91454315185548,65.072509765625,30.67554473876953,84.7188949584961,69.7575912475586,66.66305541992188,125.61504364013672,139.6096954345703,2.96
2022-07-13,25.95723342895508,282.504638671875,85.09671020507812,93.28484344482422,64.9686279296875,30.403905868530277,83.68728637695312,69.8056411743164,66.38655853271484,124.39549255371094,140.75418090820312,2.91
2022-07-14,24.87366485595703,283.5135192871094,84.33058166503906,92.14351654052734,63.74083709716797,29.82182884216309,83.21040344238281,69.86329650878906,66.38655853271484,124.03450012207033,140.63577270507812,2.96
2022-07-15,24.757568359375,288.6562194824219,85.76005554199219,94.36715698242188,64.77973175048828,30.83076477050781,84.5145034790039,70.09394073486328,66.510498046875,127.0297393798828,142.9050750732422,2.93
2022-07-18,24.87366485595703,286.2134094238281,85.15276336669922,94.012939453125,66.26251220703125,30.71434783935547,84.0084457397461,69.4116439819336,65.58568572998047,124.34671020507812,143.31944274902344,2.96
2022-07-19,25.173582077026367,295.0153503417969,87.35773468017578,97.06307983398438,68.30252838134766,31.635971069335938,87.00597381591797,70.14198303222656,66.00519561767578,126.46388244628906,147.7100067138672,3.01
2022-07-20,24.438304901123047,299.6933288574219,87.15218353271484,98.53894805908205,68.96363067626953,31.75238800048828,87.67747497558594,69.67111206054688,65.12803649902344,125.21503448486328,150.13717651367188,3.04
2022-07-21,24.90268898010254,303.9954528808594,87.84356689453125,98.4503936767578,67.7547378540039,31.95611000061035,88.3100814819336,69.88252258300781,65.2996597290039,127.19562530517578,153.57064819335938,2.91
2022-07-22,24.583425521850582,298.6647644042969,88.30138397216797,94.8099136352539,67.19751739501953,31.771791458129883,88.02783966064453,70.34379577636719,66.19586944580078,126.66876220703124,152.6826934814453,2.77
2022-07-25,23.790098190307617,296.96368408203125,88.45086669921875,94.56393432617188,69.66253662109375,31.975515365600582,88.44631958007812,70.68975067138672,67.02535247802734,127.33219146728516,151.37046813964844,2.81
2022-07-26,24.283510208129883,291.128662109375,88.54429626464844,92.7830581665039,69.02974700927734,31.52925682067871,87.96944427490234,70.52638244628906,67.42578125,127.98589324951172,146.49642944335938,2.81
2022-07-27,24.699522018432617,303.43170166015625,89.07685852050781,96.5317611694336,70.58809661865234,32.01432418823242,89.33196258544922,71.00687408447266,67.48298645019531,128.7859344482422,152.04139709472656,2.78
2022-07-28,25.154232025146484,306.398681640625,91.9638671875,95.74462890625,70.9847640991211,32.247154235839844,91.20054626464844,72.14080810546875,69.90467071533203,129.60546875,154.65599060058594,2.68
2022-07-29,25.41544914245605,311.9864501953125,92.45905303955078,95.95125579833984,74.06366729736328,32.70311737060547,93.07886505126952,71.58345794677734,70.50531768798828,129.17616271972656,160.65475463867188,2.67
2022-08-01,25.35740089416504,311.7984924316406,91.71160125732422,95.85285186767578,72.53366088867188,32.43148422241211,93.17617797851562,72.47718048095703,70.58159637451172,128.22003173828125,161.4539337158203,2.60
2022-08-02,25.038135528564453,310.868896484375,90.53438568115234,95.94142150878906,72.36365509033203,32.07253646850586,92.19322967529295,71.90058135986328,70.43858337402344,127.76148986816406,160.348876953125,2.75
2022-08-03,24.70919609069824,319.3345947265625,90.82401275634766,98.2240982055664,70.28587341308594,32.55760192871094,93.05939483642578,72.3714599609375,70.87715911865234,128.9322509765625,164.2559814453125,2.73
2022-08-04,25.57024383544922,320.8280029296875,90.6838607788086,98.46023559570312,67.67919158935547,32.45088577270508,93.4000244140625,71.89097595214844,71.02970886230469,128.29808044433594,164.92689514160156,2.68
2022-08-05,25.42512321472168,318.2071533203125,90.9361343383789,97.7911605834961,69.02030944824219,32.6837158203125,93.54601287841795,71.72760772705078,70.77228546142578,128.2493133544922,162.11497497558594,2.83
2022-08-08,26.1217041015625,317.1785888671875,91.74897003173828,98.4110336303711,69.37919616699219,32.664310455322266,93.51680755615234,71.68916320800781,70.87715911865234,128.5517578125,162.84507751464844,2.77
2022-08-09,26.06365394592285,313.5885925292969,92.25350189208984,97.44680786132812,70.59754180908203,32.82923126220703,93.17617797851562,71.58345794677734,71.66849517822266,128.1614990234375,160.25022888183594,2.80
2022-08-10,26.247472763061523,322.34112548828125,93.65495300292967,99.94593811035156,71.10753631591797,33.566532135009766,95.2199478149414,72.11199951171875,71.98311614990234,129.55665588378906,164.76904296875,2.78
2022-08-11,25.754064559936523,320.51153564453125,93.43071746826172,100.27063751220705,73.55365753173828,33.96428680419922,95.72602081298828,71.93902587890625,71.97360229492188,128.71762084960938,163.93038940429688,2.87
2022-08-12,26.334545135498047,326.7520446777344,95.0377426147461,102.0121612548828,74.11088562011719,34.49785614013672,97.16638946533205,72.56365203857422,73.14630126953125,130.36648559570312,167.64016723632812,2.84
2022-08-15,25.76373672485352,329.39263916015625,95.4207992553711,102.45491790771484,72.66587829589844,34.4881591796875,97.39996337890624,73.28439331054688,73.75647735595703,131.0201416015625,168.79454040527344,2.79
2022-08-16,25.860485076904297,328.6211853027344,95.16854095458984,102.70089721679688,72.49588012695312,34.74039077758789,97.83790588378906,74.11083984375,73.96623992919922,130.66891479492188,170.65928649902344,2.82
2022-08-17,24.941389083862305,324.8729553222656,94.59861755371094,100.4871063232422,73.100341796875,34.56576919555664,97.05934143066406,73.89942169189453,73.84230041503906,129.9079132080078,168.82412719726562,2.89
2022-08-18,24.97041130065918,325.6542663574219,93.97262573242188,100.221435546875,75.06478118896484,34.60457229614258,97.44861602783205,74.14927673339844,74.1187744140625,129.33229064941406,168.77479553222656,2.88
2022-08-19,24.42862892150879,319.304931640625,92.98226165771484,98.49959564208984,75.04589080810547,33.9157829284668,96.19316864013672,73.9090347290039,74.08064270019531,129.6835174560547,165.29196166992188,2.98
2022-08-22,24.447978973388672,310.89849853515625,90.9548110961914,95.76431274414062,74.90422821044922,33.16877746582031,94.36351013183594,73.15946960449219,73.07001495361328,127.98589324951172,160.70407104492188,3.03
2022-08-23,24.863990783691406,310.64141845703125,89.78693389892578,95.05589294433594,77.60535430908203,33.032958984375,94.53868865966795,72.84233856201172,72.63145446777344,126.20044708251952,161.15792846679688,3.05
2022-08-24,25.06715965270996,311.5413513183594,90.30079650878906,95.5183334350586,78.55923461914062,33.20758438110352,94.8501205444336,73.0249252319336,72.86027526855469,126.35655212402344,161.8485565185547,3.11
2022-08-25,25.28000259399414,317.0500793457031,91.6461944580078,97.3484115600586,79.16368103027344,33.72175216674805,96.30021667480467,73.36126708984375,73.30838012695312,127.75172424316406,163.7823944091797,3.03
2022-08-26,24.09001350402832,304.0547790527344,89.33846282958984,94.15069580078124,78.23811340332031,32.71281814575195,92.96206665039062,71.54500579833984,72.18335723876953,124.19059753417967,157.54681396484375,3.04
2022-08-29,23.8094482421875,301.05816650390625,88.53496551513672,93.47179412841795,79.41868591308594,32.47998046875,92.54358673095705,71.42970275878906,72.40263366699219,123.32228088378906,156.7081756591797,3.12
2022-08-30,23.296688079833984,297.7054443359375,87.3110122680664,92.53707885742188,76.72700500488281,32.30535888671875,91.21027374267578,70.68975067138672,71.3443374633789,122.5027313232422,154.96180725097656,3.11
2022-08-31,23.02579498291016,295.9747009277344,86.89991760253906,92.6256332397461,76.02811431884766,32.062828063964844,90.4414291381836,70.25730895996094,70.87715911865234,121.7222137451172,153.4325408935547,3.15
2022-09-01,22.30986976623535,296.103271484375,87.05876159667969,93.21597290039062,74.15811157226562,32.15984344482422,90.56794738769533,70.65130615234375,71.89732360839844,123.7222900390625,154.83355712890625,3.26
2022-09-02,23.0161247253418,291.919921875,85.84414672851562,91.61219787597656,75.51810455322266,31.907611846923828,89.69206237792969,69.728759765625,71.12503814697266,121.94660186767578,153.41281127929688,3.20
2022-09-06,22.677509307861328,289.8231811523437,86.61962127685547,90.44133758544922,74.81922912597656,31.82999610900879,89.8380355834961,69.33477020263672,71.30619049072266,122.0636978149414,153.09707641601562,3.33
